$GPRMC,214705.20,A,4630.19668,N,12224.87563,W,31.082,268.69,170119,,,A*46
$GPRMC,214705.40,A,4630.19665,N,12224.87813,W,30.887,268.79,170119,,,A*4A
$GPRMC,214705.60,A,4630.19662,N,12224.88060,W,30.672,268.83,170119,,,A*4D
$GPRMC,214705.80,A,4630.19661,N,12224.88306,W,30.490,269.01,170119,,,A*46
$GPRMC,214706.00,A,4630.19659,N,12224.88550,W,30.303,269.03,170119,,,A*4C
$GPRMC,214706.20,A,4630.19657,N,12224.88793,W,30.126,269.07,170119,,,A*4C
$GPRMC,214706.40,A,4630.19656,N,12224.89033,W,29.766,269.36,170119,,,A*4F
$GPRMC,214706.60,A,4630.19658,N,12224.89272,W,29.614,269.80,170119,,,A*4D
$GPRMC,214706.80,A,4630.19660,N,12224.89508,W,29.325,270.38,170119,,,A*4E
$GPRMC,214707.00,A,4630.19666,N,12224.89743,W,29.065,271.47,170119,,,A*42
$GPRMC,214707.20,A,4630.19675,N,12224.89974,W,28.729,272.77,170119,,,A*46
$GPRMC,214707.40,A,4630.19688,N,12224.90204,W,28.534,273.98,170119,,,A*48
$GPRMC,214707.60,A,4630.19703,N,12224.90430,W,28.165,275.36,170119,,,A*4B
$GPRMC,214707.80,A,4630.19722,N,12224.90655,W,28.010,276.69,170119,,,A*4D
$GPRMC,214708.00,A,4630.19748,N,12224.90876,W,27.731,278.96,170119,,,A*4C
$GPRMC,214708.20,A,4630.19779,N,12224.91093,W,27.400,281.47,170119,,,A*45
$GPRMC,214708.40,A,4630.19816,N,12224.91306,W,27.105,283.48,170119,,,A*47
$GPRMC,214708.60,A,4630.19860,N,12224.91515,W,26.910,286.15,170119,,,A*40
$GPRMC,214708.80,A,4630.19908,N,12224.91719,W,26.615,288.22,170119,,,A*4F
$GPRMC,214709.00,A,4630.19962,N,12224.91918,W,26.359,290.94,170119,,,A*4C
$GPRMC,214709.20,A,4630.20025,N,12224.92109,W,26.067,294.34,170119,,,A*45
$GPRMC,214709.40,A,4630.20092,N,12224.92296,W,25.884,296.72,170119,,,A*4C
$GPRMC,214709.60,A,4630.20164,N,12224.92474,W,25.503,299.58,170119,,,A*49
$GPRMC,214709.80,A,4630.20245,N,12224.92648,W,25.660,303.03,170119,,,A*40
$GPRMC,214710.00,A,4630.20330,N,12224.92815,W,25.536,305.96,170119,,,A*4F
$GPRMC,214710.20,A,4630.20425,N,12224.92977,W,25.849,309.42,170119,,,A*4B
$GPRMC,214710.40,A,4630.20526,N,12224.93134,W,26.193,312.45,170119,,,A*41
$GPRMC,214710.60,A,4630.20632,N,12224.93282,W,26.257,315.63,170119,,,A*43
$GPRMC,214710.80,A,4630.20746,N,12224.93422,W,26.525,318.90,170119,,,A*40
$GPRMC,214711.00,A,4630.20864,N,12224.93554,W,26.846,321.86,170119,,,A*43
$GPRMC,214711.20,A,4630.20988,N,12224.93681,W,27.113,324.66,170119,,,A*4A
$GPRMC,214711.40,A,4630.21118,N,12224.93799,W,27.343,327.47,170119,,,A*43
$GPRMC,214711.60,A,4630.21250,N,12224.93911,W,27.455,329.64,170119,,,A*4F
$GPRMC,214711.80,A,4630.21389,N,12224.94013,W,27.877,332.83,170119,,,A*47
$GPRMC,214712.00,A,4630.21536,N,12224.94106,W,28.406,335.92,170119,,,A*49
$GPRMC,214712.20,A,4630.21686,N,12224.94188,W,28.697,338.91,170119,,,A*41
$GPRMC,214712.40,A,4630.21838,N,12224.94257,W,28.809,341.92,170119,,,A*49
$GPRMC,214712.60,A,4630.21991,N,12224.94312,W,28.918,345.15,170119,,,A*43
$GPRMC,214712.80,A,4630.22153,N,12224.94353,W,29.497,349.17,170119,,,A*48
$GPRMC,214713.00,A,4630.22308,N,12224.94381,W,29.040,351.99,170119,,,A*43
$GPRMC,214713.20,A,4630.22469,N,12224.94398,W,29.255,355.30,170119,,,A*48
$GPRMC,214713.40,A,4630.22630,N,12224.94402,W,29.295,358.11,170119,,,A*46
$GPRMC,214713.60,A,4630.22790,N,12224.94397,W,29.191,0.21,170119,,,A*4E
$GPRMC,214713.80,A,4630.22952,N,12224.94382,W,29.285,2.59,170119,,,A*4F
$GPRMC,214714.00,A,4630.23111,N,12224.94365,W,28.977,3.70,170119,,,A*4A
$GPRMC,214714.20,A,4630.23266,N,12224.94340,W,28.638,5.54,170119,,,A*48
$GPRMC,214714.40,A,4630.23418,N,12224.94310,W,28.119,6.93,170119,,,A*48
$GPRMC,214714.60,A,4630.23562,N,12224.94277,W,27.192,8.01,170119,,,A*4F
$GPRMC,214714.80,A,4630.23706,N,12224.94240,W,26.690,9.11,170119,,,A*41
$GPRMC,214715.00,A,4630.23846,N,12224.94203,W,26.089,9.48,170119,,,A*46
$GPRMC,214715.20,A,4630.23985,N,12224.94167,W,25.735,9.80,170119,,,A*4C
$GPRMC,214715.40,A,4630.24120,N,12224.94130,W,24.927,10.19,170119,,,A*7C
$GPRMC,214715.60,A,4630.24251,N,12224.94094,W,24.378,9.70,170119,,,A*43
$GPRMC,214715.80,A,4630.24381,N,12224.94062,W,23.935,9.39,170119,,,A*41
$GPRMC,214716.00,A,4630.24508,N,12224.94031,W,23.335,9.23,170119,,,A*4A
$GPRMC,214716.20,A,4630.24633,N,12224.93999,W,22.915,9.28,170119,,,A*4D
$GPRMC,214716.40,A,4630.24754,N,12224.93968,W,22.306,9.53,170119,,,A*41
$GPRMC,214716.60,A,4630.24872,N,12224.93940,W,21.695,9.38,170119,,,A*43
$GPRMC,214716.80,A,4630.24988,N,12224.93912,W,21.275,9.45,170119,,,A*4E
$GPRMC,214717.00,A,4630.25100,N,12224.93883,W,20.636,9.57,170119,,,A*46
$GPRMC,214717.20,A,4630.25210,N,12224.93855,W,20.197,9.57,170119,,,A*41
$GPRMC,214717.40,A,4630.25316,N,12224.93829,W,19.617,9.38,170119,,,A*47
$GPRMC,214717.60,A,4630.25418,N,12224.93801,W,18.969,9.68,170119,,,A*44
$GPRMC,214717.80,A,4630.25518,N,12224.93775,W,18.440,9.70,170119,,,A*48
$GPRMC,214718.00,A,4630.25616,N,12224.93751,W,17.797,9.40,170119,,,A*41
$GPRMC,214718.20,A,4630.25710,N,12224.93726,W,17.262,9.68,170119,,,A*41
$GPRMC,214718.40,A,4630.25801,N,12224.93703,W,16.622,9.14,170119,,,A*45
$GPRMC,214718.60,A,4630.25888,N,12224.93681,W,16.030,9.27,170119,,,A*48
$GPRMC,214718.80,A,4630.25972,N,12224.93661,W,15.396,8.86,170119,,,A*4A
$GPRMC,214719.00,A,4630.26052,N,12224.93642,W,14.705,9.01,170119,,,A*4B
$GPRMC,214719.20,A,4630.26129,N,12224.93623,W,14.092,8.96,170119,,,A*45
$GPRMC,214719.40,A,4630.26202,N,12224.93605,W,13.374,8.85,170119,,,A*43
$GPRMC,214719.60,A,4630.26271,N,12224.93589,W,12.630,8.81,170119,,,A*42
$GPRMC,214719.80,A,4630.26336,N,12224.93572,W,11.997,9.00,170119,,,A*43
$GPRMC,214720.00,A,4630.26397,N,12224.93556,W,11.212,9.38,170119,,,A*41
$GPRMC,214720.20,A,4630.26454,N,12224.93543,W,10.406,8.87,170119,,,A*48
$GPRMC,214720.40,A,4630.26507,N,12224.93529,W,9.736,9.19,170119,,,A*7B
$GPRMC,214720.60,A,4630.26558,N,12224.93516,W,9.065,9.04,170119,,,A*72
$GPRMC,214720.80,A,4630.26602,N,12224.93503,W,8.196,9.18,170119,,,A*75
$GPRMC,214721.00,A,4630.26644,N,12224.93493,W,7.640,8.75,170119,,,A*7F
$GPRMC,214721.20,A,4630.26681,N,12224.93483,W,6.781,8.74,170119,,,A*79
$GPRMC,214721.40,A,4630.26714,N,12224.93473,W,6.198,8.53,170119,,,A*76
$GPRMC,214721.60,A,4630.26745,N,12224.93465,W,5.545,8.64,170119,,,A*74
$GPRMC,214721.80,A,4630.26773,N,12224.93457,W,5.028,8.64,170119,,,A*70
$GPRMC,214722.00,A,4630.26796,N,12224.93450,W,4.334,8.72,170119,,,A*7F
$GPRMC,214722.20,A,4630.26817,N,12224.93443,W,3.729,9.39,170119,,,A*78
$GPRMC,214722.40,A,4630.26836,N,12224.93438,W,3.319,8.80,170119,,,A*75
$GPRMC,214722.60,A,4630.26851,N,12224.93431,W,2.904,10.13,170119,,,A*4B
$GPRMC,214722.80,A,4630.26866,N,12224.93424,W,2.714,11.30,170119,,,A*4A
$GPRMC,214723.00,A,4630.26880,N,12224.93418,W,2.434,11.11,170119,,,A*46
$GPRMC,214723.20,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6B
$GPRMC,214723.40,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6D
$GPRMC,214723.60,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6F
$GPRMC,214723.80,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*61
$GPRMC,214724.00,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6E
$GPRMC,214724.20,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6C
$GPRMC,214724.40,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6A
$GPRMC,214724.60,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*68
$GPRMC,214724.80,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*66
$GPRMC,214725.00,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6F
$GPRMC,214725.20,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6D
$GPRMC,214725.40,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6B
$GPRMC,214725.60,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*69
$GPRMC,214725.80,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*67
$GPRMC,214726.00,A,4630.26880,N,12224.93418,W,0.000,,170119,,,A*6C
$GPRMC,214726.20,A,4630.26895,N,12224.93395,W,2.237,11.76,170119,,,A*43
$GPRMC,214726.40,A,4630.26923,N,12224.93372,W,3.493,9.94,170119,,,A*7C
$GPRMC,214726.60,A,4630.26956,N,12224.93352,W,4.560,8.71,170119,,,A*7E
$GPRMC,214726.80,A,4630.26994,N,12224.93334,W,5.714,8.27,170119,,,A*7D
$GPRMC,214727.00,A,4630.27034,N,12224.93319,W,6.594,7.88,170119,,,A*7A
$GPRMC,214727.20,A,4630.27080,N,12224.93306,W,7.553,6.62,170119,,,A*76
$GPRMC,214727.40,A,4630.27128,N,12224.93290,W,8.199,7.19,170119,,,A*7D
$GPRMC,214727.60,A,4630.27183,N,12224.93275,W,9.292,6.75,170119,,,A*77
$GPRMC,214727.80,A,4630.27241,N,12224.93261,W,9.980,6.35,170119,,,A*7D
$GPRMC,214728.00,A,4630.27302,N,12224.93246,W,10.593,6.46,170119,,,A*4B
$GPRMC,214728.20,A,4630.27367,N,12224.93231,W,11.301,6.99,170119,,,A*44
$GPRMC,214728.40,A,4630.27435,N,12224.93217,W,12.068,6.70,170119,,,A*4E
$GPRMC,214728.60,A,4630.27506,N,12224.93202,W,12.428,7.02,170119,,,A*4D
$GPRMC,214728.80,A,4630.27580,N,12224.93185,W,13.113,7.60,170119,,,A*49
$GPRMC,214729.00,A,4630.27656,N,12224.93168,W,13.515,8.00,170119,,,A*40
$GPRMC,214729.20,A,4630.27735,N,12224.93149,W,14.026,8.10,170119,,,A*46
$GPRMC,214729.40,A,4630.27815,N,12224.93129,W,14.548,8.74,170119,,,A*44
$GPRMC,214729.60,A,4630.27900,N,12224.93108,W,15.106,9.18,170119,,,A*44
$GPRMC,214729.80,A,4630.27987,N,12224.93086,W,15.535,9.61,170119,,,A*48
$GPRMC,214730.00,A,4630.28075,N,12224.93064,W,15.984,9.23,170119,,,A*4F
$GPRMC,214730.20,A,4630.28166,N,12224.93040,W,16.402,9.86,170119,,,A*47
$GPRMC,214730.40,A,4630.28257,N,12224.93016,W,16.784,10.00,170119,,,A*78
$GPRMC,214730.60,A,4630.28354,N,12224.92991,W,17.361,10.04,170119,,,A*75
$GPRMC,214730.80,A,4630.28451,N,12224.92964,W,17.789,10.73,170119,,,A*71
$GPRMC,214731.00,A,4630.28554,N,12224.92936,W,18.247,10.86,170119,,,A*79
$GPRMC,214731.20,A,4630.28659,N,12224.92909,W,18.750,10.63,170119,,,A*71
$GPRMC,214731.40,A,4630.28766,N,12224.92878,W,19.010,11.38,170119,,,A*70
$GPRMC,214731.60,A,4630.28873,N,12224.92848,W,19.428,11.16,170119,,,A*79
$GPRMC,214731.80,A,4630.28981,N,12224.92818,W,19.636,10.74,170119,,,A*76
$GPRMC,214732.00,A,4630.29089,N,12224.92782,W,20.004,11.99,170119,,,A*7E
$GPRMC,214732.20,A,4630.29198,N,12224.92752,W,19.973,10.94,170119,,,A*7F
$GPRMC,214732.40,A,4630.29317,N,12224.92729,W,20.654,9.56,170119,,,A*46
$GPRMC,214732.60,A,4630.29435,N,12224.92702,W,20.908,10.00,170119,,,A*77
$GPRMC,214732.80,A,4630.29553,N,12224.92656,W,21.711,13.37,170119,,,A*78
$GPRMC,214733.00,A,4630.29672,N,12224.92608,W,22.277,14.43,170119,,,A*78
$GPRMC,214733.20,A,4630.29796,N,12224.92563,W,22.747,14.59,170119,,,A*72
$GPRMC,214733.40,A,4630.29918,N,12224.92515,W,22.828,15.01,170119,,,A*77
$GPRMC,214733.60,A,4630.30045,N,12224.92473,W,23.067,14.04,170119,,,A*7B
$GPRMC,214733.80,A,4630.30170,N,12224.92422,W,23.479,15.36,170119,,,A*7D
$GPRMC,214734.00,A,4630.30298,N,12224.92369,W,23.844,15.67,170119,,,A*79
$GPRMC,214734.20,A,4630.30427,N,12224.92313,W,24.304,15.77,170119,,,A*7D
$GPRMC,214734.40,A,4630.30558,N,12224.92259,W,24.606,16.12,170119,,,A*7A
$GPRMC,214734.60,A,4630.30689,N,12224.92201,W,25.052,16.19,170119,,,A*77
$GPRMC,214734.80,A,4630.30823,N,12224.92140,W,25.345,16.84,170119,,,A*70
$GPRMC,214735.00,A,4630.30959,N,12224.92076,W,25.713,17.53,170119,,,A*7D
$GPRMC,214735.20,A,4630.31096,N,12224.92017,W,25.917,16.77,170119,,,A*7E
$GPRMC,214735.40,A,4630.31239,N,12224.91981,W,25.354,13.66,170119,,,A*72
$GPRMC,214735.60,A,4630.31377,N,12224.91921,W,25.703,16.52,170119,,,A*75
$GPRMC,214735.80,A,4630.31514,N,12224.91855,W,26.009,17.74,170119,,,A*71
$GPRMC,214736.00,A,4630.31650,N,12224.91786,W,26.298,18.17,170119,,,A*78
$GPRMC,214736.20,A,4630.31784,N,12224.91700,W,26.532,21.30,170119,,,A*74
$GPRMC,214736.40,A,4630.31932,N,12224.91638,W,26.833,19.86,170119,,,A*71
$GPRMC,214736.60,A,4630.32080,N,12224.91563,W,27.864,20.24,170119,,,A*7C
$GPRMC,214736.80,A,4630.32226,N,12224.91482,W,28.062,21.44,170119,,,A*74
$GPRMC,214737.00,A,4630.32374,N,12224.91396,W,28.530,22.95,170119,,,A*74
$GPRMC,214737.20,A,4630.32519,N,12224.91309,W,28.161,24.16,170119,,,A*70
$GPRMC,214737.40,A,4630.32661,N,12224.91218,W,28.022,25.27,170119,,,A*7E
$GPRMC,214737.60,A,4630.32808,N,12224.91123,W,28.730,25.53,170119,,,A*71
$GPRMC,214737.80,A,4630.32952,N,12224.91027,W,28.475,25.83,170119,,,A*7B
$GPRMC,214738.00,A,4630.33107,N,12224.90932,W,29.390,24.18,170119,,,A*77
$GPRMC,214738.20,A,4630.33245,N,12224.90821,W,29.019,26.68,170119,,,A*74
$GPRMC,214738.40,A,4630.33385,N,12224.90712,W,28.877,27.58,170119,,,A*73
$GPRMC,214738.60,A,4630.33535,N,12224.90605,W,29.470,26.71,170119,,,A*7B
$GPRMC,214738.80,A,4630.33683,N,12224.90491,W,29.690,27.45,170119,,,A*7E
$GPRMC,214739.00,A,4630.33829,N,12224.90376,W,29.744,28.02,170119,,,A*73
$GPRMC,214739.20,A,4630.33974,N,12224.90257,W,29.973,29.17,170119,,,A*75
$GPRMC,214739.40,A,4630.34109,N,12224.90125,W,29.454,31.18,170119,,,A*7E
$GPRMC,214739.60,A,4630.34249,N,12224.89991,W,29.714,31.96,170119,,,A*75
$GPRMC,214739.80,A,4630.34390,N,12224.89858,W,29.880,32.50,170119,,,A*71
$GPRMC,214740.00,A,4630.34529,N,12224.89723,W,29.930,33.04,170119,,,A*7A
$GPRMC,214740.20,A,4630.34667,N,12224.89587,W,30.138,33.44,170119,,,A*71
$GPRMC,214740.40,A,4630.34806,N,12224.89451,W,30.124,34.09,170119,,,A*77
$GPRMC,214740.60,A,4630.34948,N,12224.89313,W,30.327,34.21,170119,,,A*74
$GPRMC,214740.80,A,4630.35086,N,12224.89172,W,30.372,35.05,170119,,,A*72
$GPRMC,214741.00,A,4630.35226,N,12224.89031,W,30.575,35.29,170119,,,A*7A
$GPRMC,214741.20,A,4630.35359,N,12224.88882,W,30.399,36.89,170119,,,A*7D
$GPRMC,214741.40,A,4630.35497,N,12224.88736,W,30.781,37.28,170119,,,A*79
$GPRMC,214741.60,A,4630.35629,N,12224.88594,W,30.452,37.69,170119,,,A*7E
$GPRMC,214741.80,A,4630.35767,N,12224.88442,W,31.141,38.46,170119,,,A*75
$GPRMC,214742.00,A,4630.35904,N,12224.88280,W,31.291,38.84,170119,,,A*7D
$GPRMC,214742.20,A,4630.36049,N,12224.88125,W,31.800,37.62,170119,,,A*75
$GPRMC,214742.40,A,4630.36172,N,12224.87978,W,30.083,38.51,170119,,,A*78
$GPRMC,214742.60,A,4630.36312,N,12224.87822,W,31.289,38.45,170119,,,A*7C
$GPRMC,214742.80,A,4630.36448,N,12224.87657,W,31.477,38.82,170119,,,A*7A
$GPRMC,214743.00,A,4630.36579,N,12224.87493,W,31.400,39.63,170119,,,A*74
$GPRMC,214743.20,A,4630.36706,N,12224.87330,W,31.220,40.78,170119,,,A*72
$GPRMC,214743.40,A,4630.36832,N,12224.87157,W,31.477,41.34,170119,,,A*72
$GPRMC,214743.60,A,4630.36954,N,12224.86980,W,31.273,41.93,170119,,,A*7D
$GPRMC,214743.80,A,4630.37077,N,12224.86808,W,31.056,41.53,170119,,,A*72
$GPRMC,214744.00,A,4630.37197,N,12224.86629,W,31.170,42.50,170119,,,A*7A
$GPRMC,214744.20,A,4630.37324,N,12224.86457,W,31.274,42.42,170119,,,A*7D
$GPRMC,214744.40,A,4630.37449,N,12224.86284,W,31.157,43.04,170119,,,A*7E
$GPRMC,214744.60,A,4630.37577,N,12224.86114,W,31.267,42.41,170119,,,A*7A
$GPRMC,214744.80,A,4630.37708,N,12224.85951,W,31.184,42.05,170119,,,A*7A
$GPRMC,214745.00,A,4630.37829,N,12224.85781,W,30.846,43.74,170119,,,A*7D
$GPRMC,214745.20,A,4630.37957,N,12224.85612,W,30.769,42.67,170119,,,A*7D
$GPRMC,214745.40,A,4630.38086,N,12224.85451,W,30.536,41.49,170119,,,A*73
$GPRMC,214745.60,A,4630.38217,N,12224.85297,W,30.660,40.34,170119,,,A*7C
$GPRMC,214745.80,A,4630.38351,N,12224.85144,W,30.598,39.09,170119,,,A*78
$GPRMC,214746.00,A,4630.38484,N,12224.84998,W,30.362,38.26,170119,,,A*7B
$GPRMC,214746.20,A,4630.38612,N,12224.84848,W,29.807,37.61,170119,,,A*74
$GPRMC,214746.40,A,4630.38748,N,12224.84709,W,30.187,35.92,170119,,,A*71
$GPRMC,214746.60,A,4630.38890,N,12224.84578,W,30.441,34.33,170119,,,A*78
$GPRMC,214746.80,A,4630.39032,N,12224.84453,W,30.207,33.08,170119,,,A*74
$GPRMC,214747.00,A,4630.39183,N,12224.84337,W,30.661,30.08,170119,,,A*74
$GPRMC,214747.20,A,4630.39337,N,12224.84229,W,30.574,27.73,170119,,,A*78
$GPRMC,214747.40,A,4630.39489,N,12224.84124,W,30.382,27.30,170119,,,A*7A
$GPRMC,214747.60,A,4630.39637,N,12224.84020,W,29.742,26.78,170119,,,A*77
$GPRMC,214747.80,A,4630.39789,N,12224.83921,W,29.862,25.43,170119,,,A*74
$GPRMC,214748.00,A,4630.39935,N,12224.83824,W,29.175,24.84,170119,,,A*7B
$GPRMC,214748.20,A,4630.40083,N,12224.83738,W,28.613,23.63,170119,,,A*79
$GPRMC,214748.40,A,4630.40231,N,12224.83649,W,28.785,22.96,170119,,,A*76
$GPRMC,214748.60,A,4630.40381,N,12224.83564,W,28.808,21.27,170119,,,A*71
$GPRMC,214748.80,A,4630.40522,N,12224.83484,W,27.568,20.73,170119,,,A*7B
$GPRMC,214749.00,A,4630.40656,N,12224.83407,W,26.304,19.91,170119,,,A*72
$GPRMC,214749.20,A,4630.40791,N,12224.83330,W,26.376,20.76,170119,,,A*7F
$GPRMC,214749.40,A,4630.40929,N,12224.83254,W,26.309,20.37,170119,,,A*7A
$GPRMC,214749.60,A,4630.41079,N,12224.83191,W,26.784,17.37,170119,,,A*7A
$GPRMC,214749.80,A,4630.41231,N,12224.83130,W,27.423,15.94,170119,,,A*75
$GPRMC,214750.00,A,4630.41379,N,12224.83070,W,27.338,15.60,170119,,,A*7B
$GPRMC,214750.20,A,4630.41526,N,12224.83015,W,27.317,14.75,170119,,,A*7E
$GPRMC,214750.40,A,4630.41668,N,12224.82962,W,26.720,14.55,170119,,,A*7A
$GPRMC,214750.60,A,4630.41810,N,12224.82909,W,26.399,14.32,170119,,,A*73
$GPRMC,214750.80,A,4630.41949,N,12224.82857,W,25.878,13.60,170119,,,A*7D
$GPRMC,214751.00,A,4630.42088,N,12224.82807,W,25.659,13.19,170119,,,A*75
$GPRMC,214751.20,A,4630.42221,N,12224.82756,W,24.976,13.31,170119,,,A*74
$GPRMC,214751.40,A,4630.42349,N,12224.82708,W,24.119,12.70,170119,,,A*73
$GPRMC,214751.60,A,4630.42474,N,12224.82668,W,23.405,11.48,170119,,,A*78
$GPRMC,214751.80,A,4630.42600,N,12224.82633,W,23.113,10.76,170119,,,A*77
$GPRMC,214752.00,A,4630.42721,N,12224.82599,W,22.195,11.10,170119,,,A*73
$GPRMC,214752.20,A,4630.42835,N,12224.82569,W,21.327,9.40,170119,,,A*40
$GPRMC,214752.40,A,4630.42946,N,12224.82546,W,20.334,7.88,170119,,,A*47
$GPRMC,214752.60,A,4630.43051,N,12224.82528,W,19.252,6.89,170119,,,A*48
$GPRMC,214752.80,A,4630.43148,N,12224.82511,W,18.261,5.76,170119,,,A*47
$GPRMC,214753.00,A,4630.43245,N,12224.82499,W,17.523,4.42,170119,,,A*49
$GPRMC,214753.20,A,4630.43336,N,12224.82491,W,16.514,2.69,170119,,,A*4C
$GPRMC,214753.40,A,4630.43419,N,12224.82486,W,15.083,0.93,170119,,,A*49
$GPRMC,214753.60,A,4630.43501,N,12224.82488,W,14.123,359.75,170119,,,A*40
$GPRMC,214753.80,A,4630.43575,N,12224.82495,W,13.324,355.87,170119,,,A*42
$GPRMC,214754.00,A,4630.43641,N,12224.82495,W,12.220,357.63,170119,,,A*45
$GPRMC,214754.20,A,4630.43702,N,12224.82499,W,11.256,356.90,170119,,,A*42
$GPRMC,214754.40,A,4630.43759,N,12224.82505,W,10.432,356.04,170119,,,A*46
$GPRMC,214754.60,A,4630.43811,N,12224.82514,W,9.701,353.89,170119,,,A*7C
$GPRMC,214754.80,A,4630.43860,N,12224.82522,W,9.150,353.47,170119,,,A*71
$GPRMC,214755.00,A,4630.43901,N,12224.82526,W,8.154,353.98,170119,,,A*7D
$GPRMC,214755.20,A,4630.43936,N,12224.82532,W,7.197,353.38,170119,,,A*74
$GPRMC,214755.40,A,4630.43970,N,12224.82538,W,6.701,352.73,170119,,,A*7C
$GPRMC,214755.60,A,4630.43996,N,12224.82542,W,5.591,353.10,170119,,,A*77
$GPRMC,214755.80,A,4630.44024,N,12224.82546,W,5.443,352.63,170119,,,A*71
$GPRMC,214756.00,A,4630.44052,N,12224.82550,W,5.319,352.90,170119,,,A*78
$GPRMC,214756.20,A,4630.44079,N,12224.82556,W,5.351,352.05,170119,,,A*75
$GPRMC,214756.40,A,4630.44107,N,12224.82562,W,5.407,351.20,170119,,,A*7C
$GPRMC,214756.60,A,4630.44135,N,12224.82568,W,5.240,350.74,170119,,,A*70
$GPRMC,214756.80,A,4630.44166,N,12224.82573,W,5.519,351.72,170119,,,A*7E
$GPRMC,214757.00,A,4630.44193,N,12224.82580,W,5.361,350.10,170119,,,A*7D
$GPRMC,214757.20,A,4630.44217,N,12224.82581,W,5.181,351.20,170119,,,A*7F
$GPRMC,214757.40,A,4630.44242,N,12224.82585,W,5.253,350.17,170119,,,A*74
$GPRMC,214757.60,A,4630.44269,N,12224.82592,W,5.347,348.02,170119,,,A*70
$GPRMC,214757.80,A,4630.44294,N,12224.82595,W,5.332,348.67,170119,,,A*7A
$GPRMC,214758.00,A,4630.44322,N,12224.82601,W,5.638,347.81,170119,,,A*77
$GPRMC,214758.20,A,4630.44352,N,12224.82610,W,6.011,346.60,170119,,,A*72
$GPRMC,214758.40,A,4630.44383,N,12224.82619,W,6.224,346.11,170119,,,A*73
$GPRMC,214758.60,A,4630.44419,N,12224.82630,W,6.860,346.35,170119,,,A*72
$GPRMC,214758.80,A,4630.44457,N,12224.82647,W,7.230,343.69,170119,,,A*74
$GPRMC,214759.00,A,4630.44497,N,12224.82662,W,7.488,342.91,170119,,,A*75
$GPRMC,214759.20,A,4630.44539,N,12224.82681,W,8.017,341.95,170119,,,A*75
$GPRMC,214759.40,A,4630.44581,N,12224.82703,W,8.487,340.24,170119,,,A*7D
$GPRMC,214759.60,A,4630.44628,N,12224.82728,W,8.969,339.46,170119,,,A*71
$GPRMC,214759.80,A,4630.44677,N,12224.82756,W,9.776,337.88,170119,,,A*71
$GPRMC,214800.00,A,4630.44727,N,12224.82787,W,10.102,337.22,170119,,,A*4F
$GPRMC,214800.20,A,4630.44777,N,12224.82821,W,10.167,334.84,170119,,,A*47
$GPRMC,214800.40,A,4630.44828,N,12224.82857,W,10.319,333.90,170119,,,A*4C
$GPRMC,214800.60,A,4630.44883,N,12224.82898,W,10.910,332.71,170119,,,A*41
$GPRMC,214800.80,A,4630.44930,N,12224.82938,W,10.411,330.38,170119,,,A*4E
$GPRMC,214801.00,A,4630.44983,N,12224.82984,W,10.868,328.76,170119,,,A*49
$GPRMC,214801.20,A,4630.45037,N,12224.83034,W,11.469,327.47,170119,,,A*4E
$GPRMC,214801.40,A,4630.45093,N,12224.83086,W,11.834,327.04,170119,,,A*4C
$GPRMC,214801.60,A,4630.45154,N,12224.83145,W,12.826,325.91,170119,,,A*44
$GPRMC,214801.80,A,4630.45221,N,12224.83209,W,13.819,325.72,170119,,,A*40
$GPRMC,214802.00,A,4630.45286,N,12224.83274,W,14.198,325.04,170119,,,A*4A
$GPRMC,214802.20,A,4630.45351,N,12224.83343,W,14.505,324.20,170119,,,A*41
$GPRMC,214802.40,A,4630.45418,N,12224.83414,W,14.870,323.41,170119,,,A*47
$GPRMC,214802.60,A,4630.45488,N,12224.83491,W,15.464,322.80,170119,,,A*45
$GPRMC,214802.80,A,4630.45562,N,12224.83570,W,16.105,322.78,170119,,,A*46
$GPRMC,214803.00,A,4630.45638,N,12224.83650,W,16.473,322.98,170119,,,A*48
$GPRMC,214803.20,A,4630.45712,N,12224.83736,W,16.793,321.27,170119,,,A*48
$GPRMC,214803.40,A,4630.45783,N,12224.83824,W,16.730,320.25,170119,,,A*40
$GPRMC,214803.60,A,4630.45861,N,12224.83913,W,17.328,321.28,170119,,,A*44
$GPRMC,214803.80,A,4630.45942,N,12224.84007,W,18.124,321.09,170119,,,A*43
$GPRMC,214804.00,A,4630.46024,N,12224.84101,W,18.542,321.14,170119,,,A*49
$GPRMC,214804.20,A,4630.46108,N,12224.84200,W,18.867,320.78,170119,,,A*47
